contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
ERR9966629_bin_1408.fasta	M00095	14.29	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K01597	K00021,K00626,K00869,K00938,K01641,K01823
ERR9966629_bin_1408.fasta	M00982	14.29	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01679	K00024,K00239,K00240,K00241,K01659,K01682,K01720,K03417
ERR9966629_bin_1408.fasta	M00030	12.5	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00143	K00290,K00293,K00838,K01655,K01705,K05824,K17450
ERR9966629_bin_1408.fasta	M00048	12.5	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules; Nucleotide metabolism; Purine metabolism	K01923	K00601,K00602,K00764,K01756,K01933,K01945,K01952
ERR9966629_bin_1408.fasta	M00868	12.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00228	K00231,K00643,K01599,K01698,K01719,K01749,K01772
ERR9966629_bin_1408.fasta	M00001	11.11	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00873	K00134,K00844,K00850,K00927,K01623,K01689,K01803,K01810,K01834
ERR9966629_bin_1408.fasta	M00117	11.11	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K06134	K00568,K03179,K03181,K03182,K03183,K03185,K03186,K18800
ERR9966629_bin_1408.fasta	M00125	11.11	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793	K00082,K00794,K01497,K01498,K02858,K20884,K22912,K22949
ERR9966629_bin_1408.fasta	M00121	10.0	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00228	K00230,K01599,K01698,K01719,K01749,K01772,K01845,K01885,K02492
ERR9966629_bin_1408.fasta	M00173	10.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K01679	K00024,K00031,K00169,K00170,K00171,K00172,K00174,K00175,K00239,K00240,K01007,K01595,K01681,K01902,K01903,K15230,K15231
ERR9966629_bin_1408.fasta	M00165	9.09	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K01783	K00615,K00855,K00927,K01100,K01601,K01623,K01803,K01807,K03841,K05298
ERR9966629_bin_1408.fasta	M00740	9.09	Methylaspartate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01647	K00024,K00031,K00261,K01846,K04835,K14449,K19268,K19280,K19281,K19282,K27802
ERR9966629_bin_1408.fasta	M00911	9.09	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793	K00794,K00861,K00953,K01497,K02858,K14654,K14655
ERR9966629_bin_1408.fasta	M00101	8.33	Cholesterol biosynthesis, FPP => cholesterol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00222	K00213,K00227,K00511,K00801,K01824,K01852,K05917,K07748,K07750,K09828,K13373
ERR9966629_bin_1408.fasta	M00104	8.33	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	Pathway modules; Lipid metabolism; Sterol biosynthesis	K11992	K00037,K00251,K00488,K00489,K01796,K07431,K08748,K08764,K10214,K12405,K12408
ERR9966629_bin_1408.fasta	M00102	7.69	Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00222	K00223,K00227,K00511,K00559,K00801,K01852,K05917,K07748,K07750,K09827,K09829,K09831
ERR9966629_bin_1408.fasta	M00160	7.69	V-type ATPase, eukaryotes	Pathway modules; Energy metabolism; ATP synthesis	K03661	K02144,K02145,K02146,K02147,K02148,K02149,K02150,K02151,K02152,K02153,K02154,K03662
ERR9966629_bin_1408.fasta	M00154	6.67	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02257	K02256,K02258,K02259,K02260,K02261,K02262,K02263,K02264,K02265,K02266,K02267,K02268,K02270,K02272
ERR9966629_bin_1408.fasta	M00376	5.56	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K01679	K00239,K00240,K00241,K01847,K01961,K01962,K01963,K02160,K05606,K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
ERR9966629_bin_1408.fasta	M00917	5.26	Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00222	K00213,K00227,K00559,K01824,K01853,K05917,K08242,K08246,K09828,K14423,K14424,K23558
ERR9966629_bin_1408.fasta	M00036	2.78	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00167	K00166,K00253,K00382,K00826,K01640,K01968,K01969,K05607,K09699
ERR9966629_bin_1422.fasta	M00007	50.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01807	K00616,K01783
ERR9966629_bin_1422.fasta	M00022	50.0	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K13830	K01626,K01736
ERR9966629_bin_1422.fasta	M00580	50.0	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01807	K08093,K08094
ERR9966629_bin_1422.fasta	M00004	33.33	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01807	K00033,K00616,K01783,K01810,K13937
ERR9966629_bin_1422.fasta	M00165	27.27	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00615,K01807,K03841	K00855,K00927,K01100,K01601,K01623,K01783,K01803,K05298
ERR9966629_bin_1422.fasta	M00035	25.0	Methionine degradation	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K01251	K00552,K00789,K01697
ERR9966629_bin_1422.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K13509	K00629,K01080,K11155
ERR9966629_bin_1422.fasta	M00130	25.0	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K13711	K00889,K00911,K01116
ERR9966629_bin_1422.fasta	M00131	25.0	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01092	K01106,K01107,K01109
ERR9966629_bin_1422.fasta	M00148	25.0	Succinate dehydrogenase (ubiquinone)	Pathway modules; Energy metabolism; ATP synthesis	K00237	K00234,K00235,K00236
ERR9966629_bin_1422.fasta	M00170	25.0	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules; Energy metabolism; Carbon fixation	K14455	K01595,K01610,K14454
ERR9966629_bin_1422.fasta	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K03841	K00863,K01624,K17100
ERR9966629_bin_1422.fasta	M00630	25.0	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K18103	K18102,K18106,K18107
ERR9966629_bin_1422.fasta	M00012	20.0	Glyoxylate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01638	K00026,K01637,K01647,K01681
ERR9966629_bin_1422.fasta	M00099	20.0	Sphingosine biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K12349	K00654,K04708,K04709,K04712
ERR9966629_bin_1422.fasta	M00115	20.0	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01950	K00278,K00767,K00969,K03517
ERR9966629_bin_1422.fasta	M00570	20.0	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K17989	K00053,K00826,K01652,K01653,K01687
ERR9966629_bin_1422.fasta	M00072	16.67	N-glycosylation by oligosaccharyltransferase	Pathway modules; Glycan metabolism; Glycan biosynthesis	K12666	K07151,K12667,K12668,K12669,K12670
ERR9966629_bin_1422.fasta	M00892	16.67	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00972	K00621,K00820,K00844,K01810,K01836
ERR9966629_bin_1422.fasta	M00913	16.67	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00128,K00606,K01918,K13367
ERR9966629_bin_1422.fasta	M00968	16.67	Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00757	K01601,K18237,K21056
ERR9966629_bin_1422.fasta	M00014	14.29	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00854	K00002,K00012,K03331,K05351,K12447,K13247,K16190
ERR9966629_bin_1422.fasta	M00171	14.29	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K14455	K00025,K00028,K00814,K01006,K01595,K14454
ERR9966629_bin_1422.fasta	M00914	14.29	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00606,K02201,K06982,K09722,K09735,K13038
ERR9966629_bin_1422.fasta	M00030	12.5	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00143	K00290,K00293,K00838,K01655,K01705,K05824,K17450
ERR9966629_bin_1422.fasta	M00912	12.5	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01950	K00452,K00453,K00486,K00767,K00969,K01432,K01556
ERR9966629_bin_1422.fasta	M00119	11.11	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00077	K00606,K00826,K01579,K01918
ERR9966629_bin_1422.fasta	M00786	11.11	Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other fungal compounds	K17475	K14132,K14134,K17825,K17826,K17827,K18279,K18280,K18281
ERR9966629_bin_1422.fasta	M00075	8.33	N-glycan biosynthesis, complex type	Pathway modules; Glycan metabolism; Glycan biosynthesis	K00744	K00717,K00736,K00737,K00738,K00778,K01231,K07966,K13748
ERR9966629_bin_1422.fasta	M00101	8.33	Cholesterol biosynthesis, FPP => cholesterol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00511	K00213,K00222,K00227,K00801,K01824,K01852,K05917,K07748,K07750,K09828,K13373
ERR9966629_bin_1422.fasta	M00102	7.69	Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00511	K00222,K00223,K00227,K00559,K00801,K01852,K05917,K07748,K07750,K09827,K09829,K09831
ERR9966629_bin_1422.fasta	M00003	7.14	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K03841	K00134,K00927,K01596,K01623,K01689,K01803,K01834
ERR9966629_bin_1422.fasta	M00158	6.67	F-type ATPase, eukaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02141	K02125,K02126,K02127,K02128,K02129,K02130,K02132,K02133,K02134,K02135,K02136,K02137,K02138,K02140
ERR9966629_bin_1422.fasta	M00011	5.0	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00237	K00026,K00164,K00234,K00235,K00236,K00382,K00658,K01676,K01902,K01903
ERR9966629_bin_1422.fasta	M00009	3.12	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00237	K00026,K00031,K00164,K00234,K00235,K00236,K00382,K00658,K01647,K01676,K01681,K01902,K01903
ERR9966629_bin_1422.fasta	M00065	1.85	GPI-anchor biosynthesis, core oligosaccharide	Pathway modules; Glycan metabolism; Glycan biosynthesis	K03860	K03434,K03857,K03858,K03859,K03861,K05283,K05284,K05285,K05286,K05287,K05288,K05310,K07541,K07542,K11001
ERR9966629_bin_1443.fasta	M00555	100.0	Betaine biosynthesis, choline => betaine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K17755	
ERR9966629_bin_1443.fasta	M00098	50.0	Acylglycerol degradation	Pathway modules; Lipid metabolism; Lipid metabolism	K01046	K01054
ERR9966629_bin_1443.fasta	M00854	50.0	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00963	K00693,K00750
ERR9966629_bin_1443.fasta	M00019	37.5	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00053,K01652	K00826,K01653,K01687
ERR9966629_bin_1443.fasta	M00027	33.33	GABA (gamma-Aminobutyrate) shunt	Pathway modules; Amino acid metabolism; Other amino acid metabolism	K00135	K01580,K13524
ERR9966629_bin_1443.fasta	M00087	33.33	beta-Oxidation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00249	K00022,K00632,K01692
ERR9966629_bin_1443.fasta	M00093	33.33	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules; Lipid metabolism; Lipid metabolism	K17103	K00981,K01613
ERR9966629_bin_1443.fasta	M00123	33.33	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K19562	K00652,K01012
ERR9966629_bin_1443.fasta	M00133	33.33	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	K00797	K01480,K01584,K01611
ERR9966629_bin_1443.fasta	M00549	33.33	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00963	K00844,K01835
ERR9966629_bin_1443.fasta	M00844	33.33	Arginine biosynthesis, ornithine => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K01940	K00611,K01755
ERR9966629_bin_1443.fasta	M00570	30.0	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00053,K01652	K00826,K01653,K01687,K17989
ERR9966629_bin_1443.fasta	M00042	25.0	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00505	K00503,K00553,K01593
ERR9966629_bin_1443.fasta	M00079	25.0	Keratan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K12373	K01132,K01137,K12309
ERR9966629_bin_1443.fasta	M00083	25.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059	K00208,K00647,K02372
ERR9966629_bin_1443.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K13507	K00655,K01080,K11155
ERR9966629_bin_1443.fasta	M00029	20.0	Urea cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K01940	K00611,K01476,K01755,K01948
ERR9966629_bin_1443.fasta	M00137	20.0	Flavanone biosynthesis, phenylalanine => naringenin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K10775	K00487,K00660,K01859,K01904
ERR9966629_bin_1443.fasta	M00577	20.0	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00833	K00652,K01012,K01906,K01935
ERR9966629_bin_1443.fasta	M00957	20.0	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00468,K01506,K14268,K15736,K15737
ERR9966629_bin_1443.fasta	M00036	16.67	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00249	K00166,K00167,K00382,K00826,K01640,K01968,K01969,K05607,K09699
ERR9966629_bin_1443.fasta	M00051	16.67	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K01465	K00226,K11541,K13421
ERR9966629_bin_1443.fasta	M00124	16.67	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00275	K00097,K00831,K03472,K03473,K03474
ERR9966629_bin_1443.fasta	M00572	16.67	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00059	K00208,K00647,K02169,K02170,K02372
ERR9966629_bin_1443.fasta	M00874	16.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059	K00645,K03955,K07512,K09458,K11262,K22541
ERR9966629_bin_1443.fasta	M00978	16.67	Ornithine-ammonia cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K01940	K00611,K01755,K01915,K01955,K01956,K27542
ERR9966629_bin_1443.fasta	M00038	14.29	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00463	K00452,K00486,K01432,K01556,K03392,K10217
ERR9966629_bin_1443.fasta	M00095	14.29	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00938	K00021,K00626,K00869,K01597,K01641,K01823
ERR9966629_bin_1443.fasta	M00129	14.29	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00963	K00002,K00012,K00103,K00699,K01053,K01195
ERR9966629_bin_1443.fasta	M00845	14.29	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K01940	K00145,K00821,K01438,K01755,K09065,K22478
ERR9966629_bin_1443.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00137,K01582,K07250,K09251,K15736,K15737
ERR9966629_bin_1443.fasta	M00030	12.5	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00293	K00143,K00290,K00838,K01655,K01705,K05824,K17450
