Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq
sample_4	MetaBat2	0.14166078202888707	0.004762641837427221	0.811825172831159	0.7264009943262079	genome	0.0936782595182152	0.08086258570906908	0.2689261942553049	0.014249213954390496	0.0657966368274671	0.05725687093779406	0.13233689433955642	0.38390450519830577	0.1632670342955961	0.007730363032374058	0.9060460586027568	0.03418192537493076	0.024536484469084043	0.7769024607065929	0.06643645107897987	0.8676631056604436	0.6160954948016942	0.9773606079125178	0.9479501030563848	NA	0.04939253570002937	0.042319765078637765	0.010977654537016648	0.010429526764272484	0.03964742781511304	0.035895759413803095	0.03435301374797724	0.029723739180844606	0.008349889260309454	0.007768767857847922	0.15912256832070534	0.00720796075583126
sample_4	CONCOCT	0.2532377313500707	0.018392727445914248	0.6679555847202617	0.36709138938971064	genome	0.31239489484912675	0.17218665480439152	0.4222501189764267	0.04263145037972597	0.2600014040872585	0.14009830180379804	0.3136151191175033	0.5151158456437722	0.36894421541523276	0.03793220974674652	0.702104520251502	0.032549762779569544	0.0868779386745126	0.6401671974729284	0.036221689702102454	0.6863848808824967	0.4848841543562278	0.979616956145048	0.9486405257602922	NA	0.2008893808988961	0.09812567536798164	0.020037507289351032	0.014551148001973975	0.13209405876399177	0.07558971921860037	0.1631275002227515	0.07865593606084888	0.017951385256213516	0.012264937494101751	0.3049133174838803	0.022295861264243277
sample_4	SemiBin2	0.2623948269276814	0.007514555824115637	0.9519650115116548	0.8890978656725326	genome	0.14185224235861393	0.13929965120524487	0.4069411445118191	0.014124746387946077	0.10323120811847714	0.10207906757073253	0.019796502567244745	0.044112078758046236	0.2676942365691594	0.007861335682903306	0.9558336305472777	0.013203226589138035	0.008018958848749593	0.9000170574970399	0.0273441765026928	0.9802034974327553	0.9558879212419538	0.9964911601158385	0.989746596420826	NA	0.07661091265444621	0.07512397010786838	0.01348051158272538	0.01304019802777431	0.059787259343025735	0.057815899965213455	0.05475582803175137	0.05410797074190489	0.010494352804432538	0.010158811887625498	0.2567710986430475	0.007114940407444009
sample_4	DAS Tool	0.2683987137440928	0.012135806731994237	0.9696599047959493	0.8997239481915873	genome	0.18412994266106963	0.14754212033694902	0.42503912727953624	0.0259458927266337	0.14925611248403456	0.11539625603214952	0.03283603493082887	0.12402642745877424	0.2775110771676621	0.013854078607403527	0.934260317463745	0.027254006216991797	0.02302620650115065	0.815126613055179	0.04125895730482617	0.9671639650691711	0.8759735725412258	0.9978458301637246	0.9861837212103969	NA	0.10212909598404668	0.08009556599146034	0.015688762838216682	0.01422679799909423	0.08097916492056309	0.06679258783132043	0.08214913339634713	0.062093360097143745	0.013204609630560863	0.011368264636690866	0.2723683677176747	0.013167960517699168
sample_4	MaxBin2	0.1303369348855012	0.00798337837998738	0.548857811240825	0.29215527128813484	genome	0.21978979558622413	0.06232966490027992	0.24742818988808093	0.0279600975516107	0.1771988690414363	0.04824055291300582	0.43655347650023846	0.6924840910393855	0.2313208608972034	0.025960862990700943	0.48851965439671313	0.039966530406481904	0.0606982950038252	0.33217417731458204	0.04024718450142704	0.5634465234997615	0.3075159089606146	0.9617900116544329	0.9317394091926733	NA	0.1417916196802188	0.03328845012079558	0.016715394724899645	0.00808475576075546	0.09192405444622775	0.022354240293185453	0.12082715939625796	0.026008867169743575	0.01560622355592161	0.006788018852882989	0.1585197546905644	0.014645867812875803
sample_4	Binette	0.300208982171835	0.018386029980830366	0.9855246445091915	0.9227876845841168	genome	0.1929858387355067	0.16526285186238948	0.4628067334404569	0.03745117461132441	0.15104733652673755	0.12607767465664094	0.01561531746010425	0.06402242679092318	0.3049712043438546	0.019643665091025993	0.9754889108522714	0.009056126163961347	0.002870469738415484	0.8997538424004111	0.02803103969048912	0.9843846825398958	0.9359775732090768	0.9990791888343512	0.9916276039969114	NA	0.10708555412185136	0.09027872985901707	0.01589935838665994	0.014797614845768685	0.08316777744835228	0.07204093428570184	0.0824438522689194	0.06778823824454291	0.013071333451792375	0.011746247041616382	0.3025173731430395	0.01910786788431543
sample_4	COMEBin	0.34446791012079153	0.03105614559396097	0.9250474973795937	0.7710476975112209	genome	0.3000052180379123	0.18216054694349643	0.4904858671682238	0.058147154394978987	0.2462523511510132	0.1391985913432538	0.04776972371854393	0.13521074226035057	0.3617485378284436	0.03591180777977544	0.8673105959170923	0.028474863115426706	0.05270315891374872	0.8093298828266422	0.031093431944608865	0.9522302762814561	0.8647892577396494	0.9963082581560605	0.9861824230428122	NA	0.1813709795424662	0.10176732855812376	0.0192484809053028	0.014436709917240591	0.1218958216462343	0.07148757747945164	0.1452188208813447	0.07614770943482774	0.016858847995128667	0.011780681163422516	0.3303138999800242	0.030085013156798075
sample_5	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_5	MetaBat2	0.13242824614323195	0.005782477691152321	0.7752377322622193	0.8211217244339856	genome	0.09604149091914099	0.08609357321253608	0.25515729213784144	0.013118669240505518	0.06573112424946571	0.059302413293354825	0.17931182169526316	0.23048854652341377	0.16136243904083492	0.007514479043849948	0.8869191901745335	0.04060144876246093	0.03132107519060407	0.7123149644953533	0.07855901938219857	0.8206881783047368	0.7695114534765862	0.9703801793113864	0.9648436335286144	NA	0.050769578776666914	0.04524264682078645	0.011956184239855342	0.01137709302946537	0.04145559905743594	0.03766652952812286	0.03445529812274244	0.030939094051707715	0.008793240075564918	0.008421483808947432	0.15106167461748965	0.006615727242538075
sample_5	CONCOCT	0.27929315762708495	0.02447194523402583	0.7179828328872161	0.469164832716684	genome	0.3364059826371994	0.18918689339728098	0.440663104914053	0.050206760846613796	0.2708445139915731	0.14491826325226864	0.2419109107218541	0.3901605739665186	0.36841732927857923	0.04012850627450622	0.7606567499444743	0.03081252150819974	0.07595291853546175	0.6822272901634395	0.03640757634888948	0.7580890892781459	0.6098394260334814	0.9835713150521209	0.9631444218499273	NA	0.2159573449311844	0.10802748534740539	0.021617298466518792	0.015556939234857093	0.13551920196726117	0.07792991139096561	0.16896106256162702	0.08106949555298777	0.018798340996615794	0.012277065754289893	0.31060642483742396	0.026181096964656203
sample_5	SemiBin2	0.2607477788579837	0.010874896795873662	0.8872318108747218	0.8219955756265329	genome	0.15619713796957974	0.15174034758091126	0.3868562805573086	0.018581583342526933	0.10426406489350198	0.10123222244448003	0.030239972952847416	0.04488594554819725	0.26887866233457924	0.011385966676111177	0.9339059106624963	0.016604121069894243	0.014611932334696416	0.8948624738777655	0.027134761563458225	0.9697600270471526	0.9551140544518028	0.992353579202455	0.9861252099793835	NA	0.0852256245502573	0.08257884922625788	0.014661191743344253	0.013604839211148037	0.062335657567180666	0.05663804488812448	0.05535696496777655	0.0536507594346452	0.01056753474804112	0.009725207898615449	0.24162201984142398	0.009382054820813264
sample_5	DAS Tool	0.27259261489859726	0.019648390015629142	0.9760490291569508	0.9306600539508244	genome	0.23235138203618816	0.1644991325341883	0.4309037243122428	0.03995511403737367	0.18671773623724333	0.12320291745180842	0.022942409560377297	0.06206369982547988	0.2789933956461516	0.020948533511255724	0.9732982715669394	0.008091629430525092	0.0019642340052281946	0.8676525949539674	0.03031530503887357	0.9770575904396227	0.9379363001745201	0.998274530225759	0.9928307625312311	NA	0.13192231990154876	0.08984173391279948	0.018690499015797876	0.015830372533176117	0.10130707850326703	0.0726742014163497	0.10461542096712954	0.06630927383415759	0.015700612639304095	0.012129393203470788	0.27640138391347485	0.020412329046744233
sample_5	MaxBin2	0.1317746216896249	0.012040227521303465	0.4521620513147645	0.38212585216321865	genome	0.23448355073947785	0.07281292861097083	0.25418553301111585	0.038448442926967766	0.19023476997550307	0.05258390474069338	0.4825059533858458	0.6137135596119542	0.2546398795344531	0.0311691694619371	0.48117254706913487	0.03437285476346613	0.04607823263902312	0.3742724963955275	0.046813423096747867	0.5174940466141542	0.3862864403880458	0.9574046228893623	0.9478392646067535	NA	0.15501168921258954	0.039386526622716835	0.017818455709637485	0.00869584058858126	0.09207423552413067	0.023063381280315258	0.12752702592637746	0.02827846216612009	0.016271886344047377	0.006702028009332747	0.16846704502622048	0.02023105537834404
sample_5	Binette	0.29933167415116496	0.024045418955437145	0.9722051746259854	0.9163618048521035	genome	0.220974815720529	0.1786139305512728	0.4610982018018189	0.0485065627835656	0.1710099602272185	0.13099331918577606	0.024042739252090328	0.0651188960289022	0.3067057197994273	0.025720296252966644	0.9700970713469863	0.0072873913769895046	0.0018587125578497347	0.8980332740213081	0.027853920893232006	0.9759572607479097	0.9348811039710978	0.9982531372759077	0.9928576714845849	NA	0.12468858289843808	0.09836216922464357	0.017704008118881547	0.016016186624222765	0.0908952520072929	0.07439028785476035	0.0945029456971428	0.07064936079963535	0.014325419666036374	0.012058061358254475	0.3018561924910091	0.024899233166683424
sample_5	COMEBin	0.33608421491019663	0.03245103325990988	0.8957704196352045	0.779848459090838	genome	0.30202568599510576	0.19763890592310995	0.4865198520018997	0.0635982625911714	0.24743301477558075	0.14935481444483978	0.07361671044705254	0.1601088156442202	0.36279175013226284	0.03863718760758364	0.8591622453135902	0.02936599876637515	0.04915462736216458	0.7935558206245296	0.03676661886796609	0.9263832895529475	0.8398911843557798	0.9945607475263334	0.9868209266752042	NA	0.18321632813164895	0.11166271837005995	0.020726413836577706	0.016236076954201248	0.12457942685227318	0.07961027884854895	0.14656642661136352	0.08243492928108233	0.018050577532441783	0.012939147557296173	0.32988467748111683	0.03305045501214077
sample_6	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_6	MetaBat2	0.15083489688898352	0.0033633201657421365	0.7629016875071128	0.6394349345221247	genome	0.09829380352525174	0.0813486402378608	0.2998276667782526	0.011790240347219146	0.07283823983782023	0.0616340067565485	0.20271922783735397	0.4824475865431497	0.1891866731964948	0.006498511219912503	0.873485182646988	0.04950809684666105	0.04411892976081065	0.7149901873880137	0.089468914808727	0.797280772162646	0.5175524134568503	0.9686831014669577	0.9108846265886124	NA	0.05207703130880429	0.04266084598161568	0.011945774675267353	0.011000432598069664	0.04509368429915379	0.03836001699826157	0.03837374539478681	0.03220508423179547	0.009209638836327177	0.008597454605771458	0.18463009104046935	0.005963041499695431
sample_6	CONCOCT	0.2619611530821975	0.014859284736023725	0.7025745724532246	0.39741694146272594	genome	0.29336141245344644	0.16222936851202213	0.4429890806092764	0.03720613317383965	0.2436390197580933	0.12922118454380263	0.2778511633647349	0.46721008832968847	0.36275230228544414	0.027889576004619613	0.7643492631332798	0.03241787221428191	0.07776796447871183	0.7131355240613539	0.03686554397532796	0.7221488366352651	0.5327899116703115	0.979609878133089	0.940959775246472	NA	0.1815136750391946	0.09074474720271429	0.019992950443390438	0.014440379458198108	0.1263109093084696	0.07131539914268846	0.14691606169101204	0.07104755163783848	0.017544641857315968	0.011901783012212777	0.31948597220551295	0.019276117812843826
sample_6	SemiBin2	0.26570816457939844	0.005852937518763223	0.861960008079351	0.6717187829510147	genome	0.13709601421556764	0.12566831728066113	0.3943692792946478	0.00951201517346141	0.09696070839621522	0.09176523540454405	0.07897693818412099	0.12494078635717665	0.2884924119658102	0.006688618812888978	0.8605615782058935	0.02785836317820405	0.03725224315049833	0.824888526498396	0.02944935284501018	0.921023061815879	0.8750592136428234	0.990130120999834	0.9683726909905436	NA	0.07448077069911212	0.06778338239170713	0.0135608136505432	0.012340089896407211	0.05811103072926379	0.051013069248222784	0.051507556676168256	0.048585054979630095	0.010034176827341562	0.00908289701525067	0.250900746615449	0.004781998078329081
sample_6	DAS Tool	0.23110312226081883	0.008373447355642988	0.9530044293722292	0.9117904962720814	genome	0.14208345203009295	0.12072107832171577	0.3765429902097424	0.01740935441098092	0.1099895453014034	0.09232167673901727	0.028880138074419803	0.07010907811400424	0.23797589908477124	0.009004762987319032	0.9732119306789818	0.01200675869483259	0.003315731850186573	0.8381384859845242	0.057858215123108646	0.9711198619255802	0.9298909218859958	0.9958613336839504	0.9820848398332221	NA	0.07663593297189997	0.06435176349555521	0.014214523984477388	0.013192706505605943	0.06384865070526939	0.05499901156200613	0.05885667560338897	0.04885134738247475	0.011210991629247566	0.010321335600026883	0.23354993901729434	0.00878693137036682
sample_6	MaxBin2	0.09698060587618175	0.006050966261447051	0.41573928613738065	0.3433907325172818	genome	0.17674829558153812	0.04730684552929589	0.1877156435677017	0.022690777740680047	0.14265035966701484	0.03243161185700867	0.48169179211917645	0.6501808856527911	0.1871099172299445	0.017297414615947016	0.5237426051386425	0.045998140949594465	0.07828567192029409	0.3512942557004616	0.05032599524413738	0.5183082078808235	0.34981911434720886	0.9467309994287186	0.9126666497382986	NA	0.10631295310827112	0.024772192032615735	0.015035617493161572	0.006419951628912848	0.07143805471461052	0.013642422821719223	0.08949604839293265	0.017000554580916545	0.01375100807924529	0.0046483490194470485	0.11461240464809279	0.01172567791179483
sample_6	Binette	0.24643392257712135	0.008619002996570934	0.9842776934185647	0.9294857494859243	genome	0.1431120934201625	0.12539795784304927	0.39777260287871746	0.01756006277066046	0.11195506356976276	0.09601752220740323	0.01821281226762339	0.052837743732590536	0.2510054374882475	0.00909981678380727	0.9681628488373157	0.019394220360322498	0.009403394584618693	0.9069337434561221	0.03921392547935553	0.9817871877323766	0.9471622562674095	0.9986844348246042	0.9882426889013207	NA	0.0772667638367273	0.06704057894380645	0.014189603114073268	0.01334266358930667	0.06362496834503402	0.056256428243741545	0.059659841193697355	0.050692163251814484	0.011450364535343066	0.010503602946280154	0.24941091010026	0.008862182292586675
sample_6	COMEBin	0.31272961712607367	0.020495182752805475	0.8554129129429026	0.6273106447915169	genome	0.25038124706000026	0.1508831613680998	0.4523992886864397	0.03442462623184696	0.21333291357271705	0.11844995101206737	0.10616153823660113	0.18435155412647375	0.3498726341548435	0.02512747110166558	0.7845127367483499	0.030904864359511577	0.064947523593427	0.7491646390307342	0.03232166249771877	0.8938384617633989	0.8156484458735263	0.9916921768234718	0.9761921578171765	NA	0.1489615420319249	0.0834681828768373	0.018581221459627723	0.013261941180270237	0.10910272593442662	0.059798888515442156	0.12437504074469966	0.06430889502701179	0.016683074703492944	0.011053822091562429	0.3028373079510828	0.017583368120382466
sample_7	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_7	MetaBat2	0.20514045900451652	0.007149927651380028	0.7401170067292514	0.817054546392627	genome	0.11918151072843665	0.09877149881717309	0.3730208104910957	0.016977153895758927	0.09315409438196022	0.07636951943762504	0.18595599091478154	0.21571948843906152	0.2520016813772059	0.009116543820717495	0.9084364235037943	0.03721611809771929	0.03324094671032134	0.858038799411451	0.054021419617529064	0.8140440090852185	0.7842805115609385	0.9744322226776049	0.9704862586003149	NA	0.0637741520147084	0.05222487440807103	0.012330601156917366	0.011157351148885228	0.05275917253716724	0.04344578314617616	0.049250520486664624	0.03996321759569275	0.009835542288465638	0.0087878024581044	0.24194350245661936	0.008581457442487866
sample_7	CONCOCT	0.2121722844566285	0.014115316133356188	0.5297826522878777	0.3734772728269504	genome	0.26956533933003346	0.12495495442580266	0.4014088832582968	0.034477632806539586	0.22665639860902567	0.10357993176251452	0.41283610540847726	0.5188830697160303	0.3613510408439405	0.029338639413551505	0.6836662998268574	0.031863926988148765	0.07208699886053137	0.6253805814654472	0.037247835232575695	0.5871638945915227	0.4811169302839698	0.9621495687390245	0.9432830096684042	NA	0.1678796086950122	0.06876129143618853	0.01851112752955155	0.012048438352971058	0.11890365931811649	0.05472715476299467	0.13841016592558955	0.056466124265142296	0.016567609990203208	0.010292664958176956	0.3049385924071606	0.017879451910945567
sample_7	SemiBin2	0.2744066330909669	0.008231682364078022	0.8722732135337539	0.7131041167832554	genome	0.13840657665245407	0.12525959833579917	0.4006815542694436	0.013315617902212447	0.10598939725227442	0.09262082723108181	0.048357097336112154	0.08716499700316804	0.2883504225406754	0.009017711127480276	0.917914240805601	0.01858301534145839	0.01830240833658653	0.8858426345390682	0.02680059589404098	0.9516429026638878	0.912835002996832	0.9914574655393641	0.975322273628256	NA	0.07484607530944239	0.06721598307684647	0.013067661122868116	0.01156481432122223	0.059255027226075216	0.04908438941435527	0.05636678848957264	0.04886499622213015	0.010494267973173512	0.00888369407151374	0.2537632627355377	0.006706724792644377
sample_7	DAS Tool	0.2505467148873762	0.007637914074238796	0.8943689875337678	0.8480209394634024	genome	0.13340956571262716	0.12355017572230619	0.40908544512503586	0.017106930449953376	0.10534787461900182	0.09842302132979847	0.07746728621916499	0.16212095544638316	0.271585723893254	0.009115771690301578	0.9468127966176498	0.0230623023705669	0.014360484347049304	0.8323715473853277	0.05409030942321217	0.922532713780835	0.8378790445536168	0.9919276007455459	0.9800673933519184	NA	0.07176044419143983	0.06608695100833469	0.012997708595477456	0.01263917422215046	0.058622328770333146	0.05543280758120182	0.05623242413289312	0.052303819603520436	0.010637842551812899	0.010266930829603919	0.26281334731356093	0.008641683614929296
sample_7	MaxBin2	0.1071298710806515	0.006692826445157893	0.42307090216178767	0.32879088691110175	genome	0.16908892970769795	0.05030274675488699	0.20869825239801107	0.024685328258333937	0.14441822641195737	0.0402791623509687	0.4789012283659396	0.6548263778273336	0.2055845780344365	0.01938973900447681	0.5570746692491618	0.05174806043733944	0.08569157628884916	0.3995256746039127	0.0524012246232272	0.5210987716340604	0.34517362217266645	0.9460341025726225	0.9085158677884972	NA	0.09967104611984563	0.026340626767323478	0.013925416325034858	0.0066984985688555935	0.0672892752794649	0.015928808492320954	0.08813912300360319	0.02120868396272302	0.013244569984833589	0.005778650338520119	0.13047689921037542	0.012800378035051633
sample_7	Binette	0.2889810967325502	0.01522100688894757	0.9667377801288006	0.8769462756923884	genome	0.17285905575427438	0.142090026054552	0.4488352727376952	0.0313975352261482	0.14091264280574864	0.1107421674583778	0.02291288894579413	0.08072188024622273	0.29575776147610894	0.01655756463889777	0.975141985146405	0.00837393254093385	0.0023140506246036576	0.9001676632499968	0.032884163845868696	0.9770871110542059	0.9192781197537773	0.9978693914351063	0.9874680272020433	NA	0.0948350174457407	0.07662781446528451	0.014577992562888472	0.013118920786010886	0.07374369990578017	0.05972081065860108	0.07643923735840885	0.05900030878486318	0.01228375391016781	0.01044767034113494	0.29133050743278155	0.0159715176532177
sample_7	COMEBin	0.3343947982721532	0.02346967612217574	0.8632235938558742	0.668706254476209	genome	0.24905406253624512	0.1598678810538791	0.4580946675168466	0.03999333174018176	0.2141986105837568	0.12929159984768718	0.05143076431969884	0.1419618913196895	0.35252545169497274	0.027352719983816148	0.8734124596318058	0.023789781551275285	0.03622103720047346	0.8265191070947943	0.027930108007065076	0.9485692356803012	0.8580381086803105	0.9927373507218777	0.9786642836788283	NA	0.14523377882807276	0.08798637634507905	0.01743589294058185	0.013054854322990576	0.10549159583449488	0.0623770950303891	0.12304307159530473	0.07013106815474109	0.015874357919891176	0.011170696399958872	0.3019605848515619	0.020473810108422554
sample_8	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_8	MetaBat2	0.1588439370187144	0.0036219758685760244	0.6783542669428859	0.8004440849053033	genome	0.10239422244353794	0.07446034951726141	0.3336933475468359	0.010602765120247852	0.08089316510772449	0.059385769568121284	0.2746392408522742	0.35334261838440106	0.21898611830801357	0.005601074033249161	0.8532030691933349	0.0592140267088383	0.05610081534520024	0.7700295697643199	0.0874948049319291	0.7253607591477258	0.6466573816155989	0.9547267101034571	0.961011127704955	NA	0.05446534654022418	0.03892886588184313	0.012120826576380373	0.01034333525066851	0.046865705369405715	0.034128082330363255	0.042688858030352335	0.030883785390077495	0.009827332899630468	0.00841734257144029	0.2166893067136362	0.005345203241758113
sample_8	CONCOCT	0.15875838312400417	0.00927843656705648	0.5324442598694399	0.2872433922039186	genome	0.24374477198579128	0.11443754750662515	0.3612463208584954	0.03063280163579201	0.20263215766471307	0.09447232249576289	0.5000515803052006	0.6073421148195834	0.3175495248508245	0.023629823612973586	0.6760301403769673	0.03786260776891745	0.07884673868845883	0.6265866113501246	0.044054094621272806	0.4999484196947995	0.3926578851804166	0.9512049967309757	0.898486198129274	NA	0.14867500374947623	0.06250954287362824	0.018419446228738295	0.012300279288430829	0.10822904380010866	0.05083574851266253	0.12085829031100456	0.05108746563375374	0.016238744032703697	0.01037766651087167	0.2827908566474755	0.0159380979907122
sample_8	SemiBin2	0.2413687085899177	0.004944234989238605	0.9039671256012275	0.768784114102247	genome	0.10968786466066341	0.11260311084309842	0.3666936006063112	0.008296530188190543	0.08202970109763227	0.08542089754331889	0.027457228635067832	0.05119760479041913	0.24818312952052954	0.005211027095000612	0.9585486529947046	0.01174527833891364	0.0048283047140493885	0.8904029813750723	0.035826004224143816	0.9725427713649322	0.9488023952095809	0.9917659637320198	0.9707612025537188	NA	0.05817229484153196	0.05981485588149196	0.012228324525706208	0.011895542155887713	0.04770068270521015	0.046554790727043056	0.0429953561674964	0.044862387551483494	0.009499893571218566	0.00925897514032648	0.22594211301892947	0.004166481394370998
sample_8	DAS Tool	0.23506125471441033	0.006332802089403439	0.9558022163585782	0.7223973043436409	genome	0.12317387984692621	0.11387334237972273	0.3829316244695869	0.014977931056879095	0.09667602161356278	0.09116069238182113	0.03638553542194867	0.18395657418576594	0.24393703431728708	0.007760373883393128	0.9497889726173591	0.022998053072914675	0.011636029793181204	0.8468911241974958	0.049445694975096474	0.9636144645780513	0.8160434258142341	0.9959856869511309	0.9451700971320092	NA	0.06585730975996563	0.060567489546939454	0.013023021694248441	0.012751939405787902	0.05410211100158809	0.05187321479623473	0.05126400689843182	0.048173058052407805	0.01072975594268796	0.010538215299589189	0.23894262533739843	0.0075583295693803796
sample_8	MaxBin2	0.08882278385121767	0.0053061985479332585	0.4387393230785786	0.3096827083438405	genome	0.12060821767975394	0.04092980602809386	0.1825872394961031	0.01978081223519579	0.10060391856765963	0.032950265599564314	0.5043240374296826	0.6639992096423631	0.17919526174040992	0.015792220435807244	0.5045584340292926	0.052083443664214205	0.06781712759808435	0.3575383842588144	0.0572024790526801	0.49567596257031743	0.33600079035763686	0.9403537068312887	0.8959368626727642	NA	0.0684899279456813	0.021330050405081073	0.011799765937766356	0.006219176562361602	0.04441579790335668	0.012570401061994058	0.05853759445631332	0.0172709675888112	0.011185756964328088	0.005289849749818189	0.11190412649899793	0.010190366308681587
sample_8	Binette	0.2661121955510121	0.012093795367334506	0.9603235045544325	0.7315395515418401	genome	0.14885213067537395	0.1292451991606428	0.42320757793792296	0.027112774358538486	0.11814446227318484	0.10205894181003221	0.04184221018234535	0.18815458734813573	0.27773316501622913	0.014896672665588577	0.9326856976122025	0.025152052978842262	0.017080895764363172	0.8587215037620263	0.036966761112685265	0.9581577898176546	0.8118454126518643	0.9969547510230877	0.9641633189640183	NA	0.0808801020805894	0.06943340237332893	0.014121573318607743	0.01329672636975619	0.06361460772470767	0.056400135356542105	0.06343605489147194	0.05425348054596162	0.0117278557579077	0.01082160379643374	0.2715809151448558	0.013786599079333207
sample_8	COMEBin	0.2903164082230044	0.017205750540019986	0.8974306449964804	0.6113479926222715	genome	0.24185353300174045	0.137387751198099	0.44320813193217923	0.03932766112890311	0.2045182349647926	0.11034858639485706	0.08344270376226381	0.2681664344017519	0.3167466010195857	0.02351046924986953	0.8868783500112064	0.031218978294778595	0.03606111041348471	0.8353613918957749	0.03776769627668738	0.9165572962377362	0.7318335655982481	0.9931476155833013	0.9594065790907963	NA	0.1400184208184158	0.07446133842973698	0.017775811481528337	0.013274769964146482	0.10079745215076023	0.0569189041851248	0.11652305782638998	0.05907618113548175	0.01609933251315136	0.01137439563374552	0.29226833503281124	0.020206771682904322
sample_9	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_9	MetaBat2	0.17563969617097822	0.004441236026017488	0.4857347837595715	0.514675153938211	genome	0.1287374385430349	0.09608067753761258	0.3544805963303053	0.013180312088798257	0.10192017422203375	0.0763699255406516	0.27574775240321925	0.41081839775426476	0.2425117723193641	0.007537974724752423	0.8980958955276493	0.04839091108966005	0.04449192524566031	0.7916403232968426	0.06714466630945123	0.7242522475967808	0.5891816022457352	0.9157455113475483	0.8773774507935156	NA	0.06933836898266292	0.05075530737370702	0.014506303563846447	0.01255665263567201	0.05976292743655582	0.044935814742684724	0.054466229642557165	0.04012016883316706	0.01185121019946312	0.010234940021843093	0.23466888510244538	0.006664702550312848
sample_9	CONCOCT	0.21673700667893855	0.013895851916478394	0.5811524128537966	0.4431265999709023	genome	0.288779055298354	0.15750035627189857	0.41117415193478823	0.03324334742300706	0.23899049507408246	0.13144940687986206	0.3727288945552829	0.453579543636189	0.345523657630106	0.025430694906536277	0.7059743727441364	0.03563803302989194	0.07874430269085951	0.6583436094359184	0.039439504326422556	0.6272711054447171	0.546420456363811	0.962466557479513	0.9418344068858813	NA	0.18151363432129913	0.0886375367706361	0.021162184234857044	0.015130346673128365	0.12718600381156914	0.07005178147740825	0.1459945657007261	0.07301393535366302	0.018560649362233537	0.013054526372151121	0.30581863052072117	0.017143154783220153
sample_9	SemiBin2	0.26339977047999374	0.005504951526476506	0.8988427977083961	0.620509906883527	genome	0.14201629131328994	0.1363991806009814	0.38777256834638774	0.008415598944274922	0.10562550020978619	0.10039217281606073	0.028930236047679747	0.08272308109574178	0.27124701052161143	0.006001406350715221	0.9294776731261338	0.020159042587515733	0.01747464091594674	0.9088933385011976	0.023453622798396696	0.9710697639523203	0.9172769189042582	0.9922430198168007	0.9606821979387992	NA	0.07688157108207397	0.07359991826645425	0.014795599726702158	0.013781919091540933	0.062170375041472076	0.05660250556604257	0.05607083890102719	0.05313035350221349	0.011480365878648572	0.010501540392361081	0.24225567463060813	0.004227190749337518
