Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq
sample_57	SemiBin2	0.0049591972984286406	0.00038501516358519644	0.16071136396133032	1.4723814922429614e-05	genome	0.007286528748823018	0.0022991643297756224	0.007246108878706137	0.0023989311859270814	0.0055801988735715855	0.0015998367179135143	0.7969856885499752	0.9842605284303068	0.024427821186633076	0.024461759207123127	0.1655994815044404	0.010318036232319834	0.023634535515505203	0.024803731503519996	0.001144060810078682	0.20301431145002477	0.015739471569693245	0.9854974863983589	0.9858425078038641	NA	0.003725220939815845	0.0011576182850626217	0.0003094140525132064	0.00020650603801353993	3.886924469241397e-05	2.3454609054827286e-05	0.003143728262940117	0.0008265753478752449	0.0002818897555466093	0.0001404064462617249	0.003688887433574141	0.001298414500619146
sample_57	DAS Tool	0.00022342551941057322	2.8905042311200935e-05	0.013225468422320263	3.370884829265067e-05	genome	0.0028158769355699654	0.00019349989182762686	0.0022424620206708567	0.0019659082914761277	0.0027618702211660725	0.00020252083457538081	0.9166595101774131	0.990562476406191	0.002680876005003038	0.003062778283294851	0.353129545152201	0.07675009186559116	0.13548326183166365	0.2439614273125148	0.08515674747448462	0.08334048982258695	0.009437523593808984	0.8419133367453886	0.8322387516693868	NA	0.0014135744329670916	9.677646059505957e-05	9.086117478064538e-05	2.6690140774691153e-05	3.35183575150271e-06	2.91356718360288e-07	0.0013887963436209079	0.0001013024646308044	0.00010618826542715067	3.279533027632396e-05	0.001136521332781761	0.0010972354061331874
sample_57	MaxBin2	0.003918616925827199	0.00029251902818935345	0.05620978662103226	5.631087803809478e-05	genome	0.010345318457444169	0.0019701871841026333	0.009493319354231283	0.004664327416271945	0.009213524100156537	0.001348949255846623	0.865834487339628	0.9901640618925434	0.029207333897697134	0.029739819933148417	0.27872653737928127	0.020170946667529714	0.06591246849322113	0.13696174709772754	0.019313075641478404	0.13416551266037208	0.009835938107456652	0.9643467875671362	0.9633804103419907	NA	0.005270469589435587	0.000988587522852094	0.0003759762759140036	0.00020083907072882912	5.739141298036618e-05	1.940177585131664e-05	0.004767105512611252	0.0006778125480054166	0.00033783106909703384	0.00011549195194047036	0.004920751608630986	0.0030569972748326108
sample_57	Binette	0.00048002522120797357	3.584225246588916e-05	0.03688986896142402	-0.00012384013700293112	genome	0.004208462932437231	0.0002677083720898966	0.0030049398891637117	0.002022376423159897	0.0032850667081342736	0.00020550832446906633	0.8917637828650207	0.9925534470333894	0.004434977809778246	0.0048132676456611794	0.10163159300038223	0.01619787945100341	0.004460312078057054	0.01073554064440808	0.001869300039574603	0.10823621713497938	0.0074465529666106174	0.8951842006240092	0.9013554224690337	NA	0.0021487196350515113	0.0001340307115846407	0.0001586628893117962	4.383274076554249e-05	1.0220608452575523e-05	7.838941385118541e-07	0.0019392356147250494	0.00010374716796019337	0.0001441241273616973	3.4971506560798815e-05	0.0015236199181731034	0.0011700761127574138
sample_57	COMEBin	0.017099993911539484	0.0011261404484443885	0.2612061140774162	-3.084435220864511e-06	genome	0.013024838014666239	0.004890735686926008	0.01625186220688334	0.0027126522892054936	0.008553058901795854	0.0032555348546378197	0.8006353626292788	0.9866726872186418	0.08577245261275607	0.08449868828917992	0.23108181419533597	0.010695472838781382	0.07469871992705703	0.11887503264900834	0.010757405688458689	0.1993646373707212	0.013327312781358182	0.9913353670975286	0.9922127031321291	NA	0.00670127644844422	0.0024715221333203607	0.0012396737674217886	0.0005142486195368478	0.0006239371661512948	0.00024514667277877834	0.004436118831509478	0.0016503660507702163	0.00053117852181786	0.00017340332405093518	0.008471210349399308	0.0015099994103371368
sample_58	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_58	MetaBat2	0.0006978497751499583	5.5940374142384706e-05	0.0035539341806337193	-1.3179147439745202e-05	genome	0.01484365224187625	0.00033155583333152334	0.012846315870072988	0.00407763002503605	0.008521910432408679	0.0002882307245075229	0.96202983004728	0.9971846536019873	0.018378895222721257	0.019869801521358803	0.06122213296307853	0.020935159280678173	0.003506247152858924	0.00855301955150151	0.0031250925569539442	0.03797016995271992	0.002815346398012697	0.7282938990195754	0.7341346617861161	NA	0.008445677214038098	0.00016622803062413914	0.00020598940458184983	8.645160471831853e-05	1.7312106998393886e-05	3.049343023015937e-06	0.008491026793927306	0.00014658527238356052	0.00023769454420203038	9.065145914759384e-05	0.007730950819994855	0.0073918074773633435
sample_58	CONCOCT	0.006361786622521234	0.00031041423298617393	0.02061637179476569	1.0173032513817889e-05	genome	0.02235118527779408	0.002926922329188547	0.022970439316386686	0.00685149293746736	0.02065148895348095	0.0018968442311243423	0.8891378516520141	0.9947000767833399	0.057384659392962306	0.05856957172707679	0.26315233860740783	0.02023345016146316	0.08310667860359193	0.1521112383489751	0.021303287942987578	0.11086214834798597	0.005299923216660112	0.9387867120554074	0.9424975249564654	NA	0.01167124897555827	0.0014716453816737468	0.00047013249924749784	0.00029444436027142786	9.017802327426902e-05	4.534278271762516e-05	0.011077732540448984	0.0009543726828491584	0.0004127128822719636	0.00016141614416660105	0.012812592845673427	0.009687556557363563
sample_58	SemiBin2	0.002001302656367332	0.00012175257901577848	0.10104948307927147	0.00010925291310850106	genome	0.005808536313388476	0.0012241550697250714	0.004976119133444191	0.002317161779512402	0.004391475910481597	0.0009700023420882867	0.834043983648927	0.990327640292785	0.012059235334582025	0.012587681052117782	0.15061753442265188	0.016911824740726483	0.019162657676090242	0.014968800577633449	0.0013106259374816485	0.16595601635107302	0.009672359707215058	0.9684727308059766	0.9681137939858954	NA	0.0029613704992204767	0.0006145750367298421	0.00020252143227792254	0.0001540077467933151	1.6734091657015673e-05	1.0364934713618637e-05	0.002573193645439389	0.0005012418085530539	0.0001644547008629997	0.00010808994532821648	0.0025259290093292714	0.0013162440974678754
sample_58	DAS Tool	0.00020347152266429535	2.8518622111803967e-05	0.012654892195571258	1.3574330803290923e-05	genome	0.0033395502219455216	0.00011571064779163065	0.0022428428596765588	0.001883736471368826	0.003337476300513839	0.00012222390363541706	0.9401870748191405	0.9928037641848879	0.0034017985585732134	0.003962991603459528	0.13862137657775347	0.04670864777258697	0.02836207109766672	0.0561705233714055	0.03745292124972368	0.05981292518085951	0.0071962358151120955	0.8713440784953467	0.8736999005988894	NA	0.001690133755131445	5.7879480603676105e-05	0.00010062000529206883	2.0800238020050183e-05	4.130749269710191e-06	1.7738645969320387e-07	0.0017198316511913133	6.11785123208484e-05	0.0001655288758879368	2.7791419643920154e-05	0.0011428484838908628	0.0010837076402485507
sample_58	MaxBin2	0.0021370683402006214	0.00013052753966556432	0.033384772628132636	9.497238206971987e-06	genome	0.008521626548522516	0.001050924576569771	0.007376974236575905	0.0033204166441153137	0.007467991693349897	0.0009052667102283777	0.8974994422210937	0.9941615150623099	0.020849333764702806	0.022356405995491865	0.19310145472253334	0.02119940647694725	0.03460494229306215	0.07775966185621234	0.019641023884163496	0.10250055777890628	0.005838484937690119	0.9530003958338759	0.9553479910000816	NA	0.004356950046615391	0.0005268960631439395	0.0002311074093733198	0.00012074331620937233	2.179153894423687e-05	6.385579403245576e-06	0.003922345722259848	0.0004552835275258605	0.00022107146166976463	0.00010314715758430522	0.003826172090688783	0.0023198802217871306
sample_58	Binette	0.0006701315236537857	2.1937401624464592e-05	0.06999735848218999	-9.943361737495903e-07	genome	0.004030999166913429	0.0004608762917911589	0.003909550638930868	0.002122921394589523	0.0029729280228446083	0.0002556571088774468	0.8508908098699447	0.9952996474735605	0.004494233541670283	0.004667182195604842	0.10631247598431032	0.02512178269916154	0.006942143625822812	0.007246257659644365	0.00163973828966762	0.14910919013005527	0.004700352526439483	0.8427984094100099	0.8589706404755156	NA	0.002054448349864874	0.0002309387182843252	0.0001626302967095884	0.00013206600101586425	1.0791034270402292e-05	7.133544307347803e-06	0.0018700845701094615	0.00013012402428022875	0.00012184875604348147	6.086276105497803e-05	0.00198074223696845	0.0013710876015290369
sample_58	COMEBin	0.008048859154672981	0.0005956004541042136	0.07863562813661369	1.1400136991929527e-05	genome	0.009509553394639552	0.003242572057348066	0.009417007567764027	0.002549895240368607	0.007240829421387654	0.002817021071263156	0.8405504554986538	0.9888223306366949	0.05047903510696469	0.05328485167574327	0.17641200072834481	0.011985648285336277	0.045969844742331026	0.0582179042790973	0.010511562067145904	0.15944954450134613	0.011177669363305132	0.9893492878651683	0.990114698074076	NA	0.004886480455020582	0.0016363244040893978	0.0004713786314818704	0.00021448813917071218	9.065670820083014e-05	2.9765339713659872e-05	0.0038604880690299537	0.0014434326109831275	0.00036705535599314694	0.0001650055380289934	0.004851775457511963	0.0014390935465648771
sample_59	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_59	MetaBat2	0.0017955556729365757	3.3513924511979656e-05	0.005089076837334085	5.212153182334812e-06	genome	0.025134487445811877	0.0010070291389989176	0.021917193741782987	0.002099804821638665	0.015892060287587897	0.0007684350622472113	0.9366634454404532	0.9988483823370641	0.028349437152418167	0.029101606887949334	0.15362520976844904	0.02521103647939178	0.013983119928034906	0.019379324458461925	0.003916126092847418	0.06333655455954677	0.0011516176629359054	0.6991496696944234	0.6936272221323665	NA	0.013686894170296667	0.000505170291253119	0.000343589154445479	0.00024410459883837885	4.792972386333905e-05	2.4371105566184765e-05	0.01346844505837193	0.00039198916998762573	0.0003259358194376793	0.0001783514432690793	0.013251371363790895	0.011886970100342785
sample_59	CONCOCT	0.011797428351637065	0.000485951905423705	0.022706286346880707	7.76430920767802e-06	genome	0.025316862006669643	0.00510957236723552	0.025563403615186806	0.0067180822110519435	0.02132520244975881	0.003333140210108826	0.8727340293421266	0.9948210239639258	0.09269900108137988	0.09383165746255605	0.22336976480945864	0.015571296158271101	0.06667794761336182	0.09684528030445204	0.014515246866463001	0.1272659706578734	0.005178976036074247	0.964548429606359	0.9650862623430223	NA	0.013418883099440965	0.0025843445608828446	0.0006076454217188315	0.00039806990780705774	0.00014990858116555776	9.238197682538587e-05	0.011981788167023878	0.0016957515880692844	0.0004032334019014646	0.00023824824641968548	0.01420872669702944	0.009558799656901198
sample_59	SemiBin2	0.00545202370082734	0.00038855206231076415	0.18153732401275177	8.290610130337961e-05	genome	0.007991434256477224	0.002511756535635291	0.007855455923587776	0.002194337374010769	0.0062934356439446415	0.001870810517930716	0.7778270208549901	0.9842409311018605	0.024539544465796013	0.024655775339407035	0.1726081746548836	0.009029420604000218	0.02274699176786028	0.026930562104259755	0.001329843211532756	0.22217297914500986	0.015759068898139494	0.9872240007295812	0.9875446439476744	NA	0.00409040618978898	0.0012650828729313922	0.00039996403926171405	0.00021402661897640602	6.494832047723366e-05	2.7209591816500184e-05	0.0035630438344366904	0.0009690647211377679	0.00035390486707921045	0.00017058201671133787	0.003998414709194896	0.0011792712187652843
sample_59	DAS Tool	0.00026060953320995565	4.189240563997457e-05	0.01639504602934592	3.0015216475287446e-05	genome	0.0030927642684816757	0.0001842621300949021	0.0022176512622991253	0.0018435752555766784	0.0027786909078726077	0.00011279967174830354	0.9270385306899271	0.9899472229203318	0.0035718789064185775	0.004167247051036471	0.19308759431199418	0.049948272335349944	0.0673604075507297	0.11834361392731345	0.051183304342614304	0.07296146931007287	0.010052777079668259	0.8990551026079541	0.9065621157633635	NA	0.0015588666417675006	9.217504604578111e-05	0.00010563961064449769	2.624674862479427e-05	4.530849298871155e-06	2.824456434829873e-07	0.0014058500314568143	5.642672755057736e-05	9.352317555682904e-05	1.582507276955415e-05	0.0011259369609120174	0.001014843526628384
sample_59	MaxBin2	0.003625582683831655	0.00017490079354689383	0.05890143062837316	7.136560979792792e-05	genome	0.014050287261903008	0.0020299776785033426	0.014759714535406216	0.00563000948194246	0.011810345924058285	0.0010852210629113048	0.8672288023977893	0.9935580928869002	0.027306996918820346	0.02715046809526752	0.17754706709295545	0.01433513300106731	0.024043036464519822	0.05327916920710761	0.007383733511740072	0.1327711976022107	0.00644190711309983	0.932906425131371	0.9389667885372108	NA	0.007314564733138962	0.0010208246190940458	0.0005199096046706566	0.0003318721077101842	0.00010974423479369215	5.066398410296004e-05	0.006641253311490956	0.0005481934931854348	0.0003829647638044701	0.00017826593254675007	0.007814195820480204	0.004999858613130965
sample_59	Binette	0.0018326445553582577	4.39870259219733e-05	0.1544234171447844	0.00012077653524145628	genome	0.005312693043895324	0.001045639290852769	0.006131723006883117	0.0025036375344583087	0.004133334071001615	0.0006332972309678009	0.7477050834487504	0.9930313588850174	0.0072638980618778565	0.006312138219803169	0.1967367990310437	0.030617682963717318	0.025310947771801054	0.01722926963437231	0.0035290359923862693	0.25229491655124964	0.006968641114982578	0.9172939580111588	0.9095056866294395	NA	0.0026927034901710984	0.0005242127183486077	0.0002264908981619347	0.00017979744861281865	2.082703954178115e-05	1.322179311382078e-05	0.002348354338704519	0.0003225771079142512	0.00017581461575703186	0.00011228564188675215	0.0031035758331631946	0.0015259308754360737
sample_59	COMEBin	0.017154741478966864	0.0008870716894264616	0.09294770410664507	6.626075047708397e-06	genome	0.012498779670155594	0.0053601582491079654	0.014196973841194734	0.0026886819202440876	0.008932321600372873	0.003813156014913873	0.8104186504741544	0.9902945995806167	0.09048749532520949	0.09139980331515551	0.23561891463843745	0.012167669415630251	0.08261311588649961	0.11566328807557397	0.012535805799080865	0.18958134952584563	0.0097054004193833	0.991512781225672	0.9922029796360746	NA	0.006419660377096209	0.0027109147904832986	0.0006331843000701013	0.00027056902548198216	0.00016277447728923726	6.142117434467613e-05	0.00464554126424935	0.0019385325154269877	0.0004400244685295318	0.0001821855024926688	0.007374614310547916	0.0015604921100890528
sample_60	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_60	MetaBat2	0.00147483713589575	3.5767782549224055e-05	0.004318886054460367	-2.8519628558796164e-05	genome	0.025795115699628442	0.0006745816116991674	0.022854235941366596	0.002518918416877797	0.01819909589456591	0.00039451990108166975	0.9442219015670897	0.99860128004069	0.026441151228374694	0.025571796778298277	0.19524316941776507	0.04891897276053465	0.045468252022972694	0.027727675711582384	0.006974616144690267	0.055778098432910275	0.0013987199593099649	0.6349198614377282	0.6372643383527973	NA	0.01380981999343765	0.0003378744982888312	0.0003447978706530974	0.00016259617975654367	4.850531321561931e-05	1.0918694798297395e-05	0.01354453425468793	0.00019867335048455952	0.0002958849436212656	9.353487270621292e-05	0.014371337551739126	0.012649872428242242
sample_60	CONCOCT	0.009956824006222179	0.00041078756321684596	0.01655465092743405	1.045605338626618e-05	genome	0.025859072798894288	0.00509825397441505	0.025278441849820428	0.006336815743666293	0.021824912942341457	0.00317901348093962	0.889510441412845	0.9954068400513852	0.09011551981509781	0.0894346305838386	0.2286583980161297	0.016009511516595458	0.06356350583200063	0.09672873689767611	0.013669825676722164	0.110489558587155	0.004593159948614781	0.9591753629108175	0.9605854400155468	NA	0.013704457799633595	0.0025778655186588888	0.0005090007190035114	0.0003955108224023508	0.00010570534663400535	8.806942038884713e-05	0.012300091843425993	0.001616062890586057	0.00036843820563483453	0.0002480409966405417	0.014271815246046902	0.010214411598299621
sample_60	SemiBin2	0.004424600075727264	0.00033708425372147517	0.14297470231563295	-4.082001283752462e-05	genome	0.0075418473732846375	0.002251349969146974	0.007513100610502764	0.002563362884732648	0.005717483579068132	0.001716661802868981	0.7992048002490495	0.9843522012578616	0.022035387704562495	0.021541959944419032	0.1694704751457659	0.009644260088387651	0.020555597336195205	0.026757115545859834	0.0013045171703602975	0.20079519975095048	0.015647798742138366	0.983266562983467	0.9839428652080434	NA	0.003856740849846819	0.0011332020609648055	0.0002843185414315132	0.0001813584878415924	3.298150946471118e-05	1.818866831504053e-05	0.0032007066739465563	0.0008867774847963056	0.0002586008647411362	0.00015065094039996979	0.0038281690979886577	0.0013960273916181994
sample_60	DAS Tool	0.0004924536436944838	1.6258082976920025e-05	0.008426222638807315	0.00016432706382481853	genome	0.006414164979444987	0.0004084993196906853	0.0064156771358210764	0.0036304834535431066	0.006035824428361934	0.00019386699986853346	0.8694184127435609	0.9954805664356734	0.0037712334031243804	0.0035973718266931708	0.401358946187609	0.10097991609526824	0.13256026490989634	0.28104598596140973	0.11519716863068431	0.13058158725643904	0.004519433564326604	0.3383171939694729	0.2908257768803686	NA	0.003232915291308195	0.00020435365444869153	0.0002210582738074719	0.00015780603826001254	1.9937638250845593e-05	1.0160320250218779e-05	0.003050670755466921	9.696694408838358e-05	0.0001665733214934425	6.640364313717169e-05	0.0032886262371416394	0.0030337582834932767
sample_60	MaxBin2	0.004339005140222525	0.00018642601813534962	0.06215978972422058	0.00010208053993632727	genome	0.01156043925066658	0.003015309333036953	0.011488117412299156	0.004499614285198958	0.009488965324060808	0.001924332141274415	0.8407977225519929	0.9930628377833347	0.027254667519687813	0.02687352728865034	0.23284382417568927	0.017638142901897535	0.037332490203331015	0.0650040141926002	0.009143413265399414	0.15920227744800705	0.006937162216665322	0.9597712617221283	0.95579389927449	NA	0.0059273631492073615	0.0015174802921363712	0.00043668169632853624	0.00036504254399114227	7.78018887946141e-05	6.063150681020391e-05	0.005118035445441734	0.0009766216738815484	0.0002903725076979612	0.00019345223680471688	0.005959063224579409	0.003329655393673221
sample_60	Binette	0.0005036539309927744	4.4438760136914734e-05	0.029748519904060633	8.132288987585367e-06	genome	0.004130914213781235	0.00039821077686869196	0.003314774184608202	0.0021194175964361814	0.003368856517172967	0.00024861023006862644	0.9059129760981816	0.9920465567410282	0.0053530647490598335	0.005587361183068182	0.12632851239651893	0.018481843341332245	0.007173149199164487	0.013959100718188297	0.0027535915595282567	0.09408702390181845	0.007953443258971873	0.9089056515132635	0.9089316933689691	NA	0.0020997884135727334	0.0001994196922643882	0.00013772691386074735	8.904576843455676e-05	7.73923074305513e-06	3.282667634705691e-06	0.0019155789119063796	0.000125421991789628	0.00012170867752191629	5.508029796330314e-05	0.0016871062610529443	0.0012226078398643858
sample_60	COMEBin	0.01639737631442611	0.0011239754698044045	0.08227146229009295	-3.881090827416621e-06	genome	0.01091587877111024	0.004649844956696267	0.011913940195590151	0.0023782852826388593	0.007598187991721726	0.003358288066426252	0.8011019844818097	0.9862512429565794	0.08244112577848457	0.0817510605689462	0.24899445286964397	0.010502968271750015	0.08052801003769286	0.12008867185433521	0.010637964756043375	0.19889801551819036	0.013748757043420616	0.9919390828886346	0.9930541821489849	NA	0.005580258219434378	0.002346835458527542	0.0005081999139425777	0.00020734441871225263	0.00010537299823274728	4.294871626315081e-05	0.003923207570397622	0.0017029556701325353	0.0003789948348387115	0.00014853074894143365	0.0061408889351202605	0.0013017305103520634
sample_61	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_61	MetaBat2	0.0017471422922342881	6.0674472606107646e-05	0.004910525699103378	2.6172490311600572e-06	genome	0.02822173577608561	0.0009452541926115424	0.02471862608557668	0.003460639122408258	0.021506662808564676	0.0006149074302666398	0.9416355492693715	0.998038895244321	0.029935042142312532	0.03093892482306439	0.1407345056596339	0.027267548827318074	0.022305576571505257	0.03484219443197918	0.0089770117036797	0.058364450730628514	0.0019611047556790323	0.6664427056500666	0.681723001131291	NA	0.015683375170711247	0.0004742196628281251	0.0004169116626041222	0.00021897553366816434	7.091665644145604e-05	1.9803467434591298e-05	0.015553646643626396	0.00031019089470922366	0.0004598971523017867	0.00011981599219864082	0.015679651304269356	0.014703447194880086
sample_61	CONCOCT	0.017426546496281482	0.0005448062019423415	0.025873648764190297	2.5024609697195117e-06	genome	0.030880870426752863	0.005528133767980434	0.030878953426318183	0.007168677427852907	0.02606761905917741	0.0036431556971391384	0.8452299925129476	0.9950136517191911	0.11259640533221099	0.10925955654544835	0.24666196603273818	0.01393753348174668	0.05672241315000443	0.08109521798281284	0.011579446120140252	0.15477000748705239	0.004986348280808922	0.9621887667551912	0.9613478765174852	NA	0.016471511509488005	0.0027953917365856544	0.0005357671810839603	0.0003153147037290445	0.00011711496070927447	6.064825105651842e-05	0.015529793593308885	0.0018634347111127847	0.0005171262109808885	0.0001972030872773012	0.017150354005107563	0.012747959504845741
sample_61	SemiBin2	0.007148871655917681	0.0004500023384952984	0.3011120109053435	-9.531893538429583e-05	genome	0.008204713384329048	0.0024733534497474886	0.010640640075583718	0.002728358709685775	0.005859118146990447	0.0016805365437742767	0.7370230416627247	0.9831039392501186	0.027184403155005893	0.026633565371056	0.18385762309004103	0.010520818868528821	0.02733984452710484	0.02889026448114166	0.001449578174437206	0.2629769583372753	0.01689606074988135	0.9815194334733944	0.9851192894961281	NA	0.0041959802658544125	0.0012450512807627842	0.00031422816478739423	0.00020651631337776505	4.028565053462675e-05	2.469376387317195e-05	0.0032601477932674666	0.0008654394256895497	0.00020535802921189987	0.00011493310828182772	0.005430178667832778	0.0014839964758243827
sample_61	DAS Tool	0.0008883757272846628	3.412939084093555e-05	0.3395736740352691	-0.0004203199276027924	genome	0.0025448198243993277	0.00039708555455669634	0.003025015520058582	0.0013695800777363506	0.0023191331484697063	0.0002909445178328265	0.6397462180663698	0.9826478149100257	0.0024659719670849394	0.0019668641536479893	0.3449434501382307	0.0643327673626673	0.07449668921770326	0.11463153238495738	0.05612428658132693	0.3602537819336302	0.017352185089974295	0.8831733718831859	0.8591681200869572	NA	0.0012771208909996207	0.00019865712047404947	0.00013158738833087658	9.16717055598205e-05	7.064618233238293e-06	3.4371139545007884e-06	0.0011714161498588942	0.00014565710393676722	0.00010928772663038672	6.63666528552668e-05	0.0015188847227287146	0.0007129250531217648
sample_61	MaxBin2	0.006958380077509288	0.0002730351267274844	0.15056440384716543	8.045542701241957e-05	genome	0.01167462214110977	0.002835443227000236	0.014340668821200836	0.004478419002839826	0.009376135992750409	0.001976548952682075	0.7941924228637814	0.9916913490018079	0.03381012581914669	0.032861547173770426	0.2487312492972893	0.015539115132623649	0.03935864815410412	0.08207323410804843	0.009670837729020353	0.20580757713621858	0.0083086509981921	0.9692580606054602	0.9700346104418418	NA	0.005977595347647941	0.001425848684397571	0.0003700913863687377	0.00026614790420820077	5.5882794779848384e-05	3.492151050880789e-05	0.004972075676954727	0.0010003196995861784	0.00025898387887271675	0.00014797512290522433	0.007429166515065638	0.0030653249181210635
sample_61	Binette	0.0008663888503740329	3.792154537881728e-05	0.08586685798876005	-0.0001521221218869441	genome	0.004792756791469264	0.0004592274045026569	0.003891635608107681	0.0021969142676714955	0.0037765447183571816	0.0003827904908244643	0.8368723316275689	0.9930811808118081	0.005311109139352195	0.005480927358751724	0.1702216476959727	0.04894206985651803	0.04551119783496554	0.015023574699743691	0.0036766359291340103	0.1631276683724311	0.006918819188191882	0.9032202133720599	0.9015735858050622	NA	0.002430596302486625	0.00022992384885657177	0.00017034980048775248	9.395518258325065e-05	1.1839774246696566e-05	3.645789026046062e-06	0.0021597219543223966	0.00019386502000464452	0.0001412271271995371	7.006380053761329e-05	0.0019693080848343474	0.0013057652125439416
sample_61	COMEBin	0.023587806471408575	0.0008709314922001702	0.09130144246818928	-2.1686375666330145e-05	genome	0.014184477801343494	0.006114224309436196	0.016490880180095785	0.0031851323874955806	0.010857916892858305	0.004189812987157177	0.7885897866781312	0.991937276929378	0.11157363734124094	0.10801952201156101	0.2867907666406562	0.013944276443385228	0.09274923731759449	0.14599537693341924	0.014564062451362141	0.21141021332186882	0.008062723070621964	0.9890777369082743	0.990947160647419	NA	0.007272074858446118	0.0030900512670819728	0.0005252855785717894	0.00026079618875510057	0.00011257737513464378	5.2507311397411624e-05	0.005638635765736981	0.0021254041924632663	0.00046033474336659285	0.00016215003506032821	0.008580081185534421	0.001984560874824771
sample_62	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_62	MetaBat2	0.0008574238953742933	5.147653733000153e-05	0.0018229316430196955	-6.959134682922812e-05	genome	0.02045439332373407	0.0006339422393453063	0.01637212028347114	0.003623016377745131	0.016869535363015352	0.000500277277151886	0.962256590439884	0.9977971458672541	0.022717181764107097	0.023368109837502	0.12630769379781087	0.0187817518922135	0.00705508408281331	0.03757331833354171	0.010031809640473234	0.03774340956011603	0.0022028541327459056	0.6938568140832582	0.6971753881405333	NA	0.011128257168508479	0.0003177685648223504	0.0003204813947593547	0.00015464232113225013	4.169957970108196e-05	9.804841468919691e-06	0.010876388978689115	0.0002518150589404455	0.000262297020828117	0.00010706905385476386	0.010453231656189438	0.010196830611977695
sample_62	CONCOCT	0.009207713826463551	0.0004923842701130581	0.013954314372087526	5.014782335852545e-06	genome	0.02290352123244723	0.003850295196847725	0.022046567328228128	0.006715547311440881	0.01922022347488057	0.002488133200453586	0.9001917078737163	0.9947595340749387	0.09225399643962819	0.09395810928916497	0.20263086185196744	0.013254411274909946	0.048136160598982014	0.07654872004429103	0.011200802776152501	0.09980829212628375	0.005240465925061337	0.963819213333588	0.9650496812832926	NA	0.012137729011114108	0.0019436134068812902	0.0003628800235314122	0.00024282510232327513	5.346285606013227e-05	3.508359803939388e-05	0.010989797541225298	0.0012646191376201091	0.0002682875550841806	0.00015809827875427207	0.012391901912219535	0.009346348690873321
sample_62	SemiBin2	0.003922151025979101	0.0003961455264091422	0.059787525475765185	-9.441059989550052e-05	genome	0.007164998980857702	0.0016670440380478408	0.005857525693550052	0.0024905757624111955	0.0056292663002690275	0.0012222622849112565	0.8266073238927705	0.9832187722209055	0.022620050131492073	0.023606468586443094	0.17142399812018275	0.008318837314919801	0.01764677883938603	0.026330454223982946	0.0011128020509299306	0.17339267610722958	0.016781227779094573	0.9845376321219161	0.9856680397609832	NA	0.0036589662921656164	0.0008375946904419058	0.00027910740929868615	0.0001070650465093512	3.1627784045722275e-05	6.717273571853027e-06	0.0031515195273933644	0.0006256525694813406	0.0002567154649713448	0.00011000157394161798	0.0029790823052961023	0.001345104301536127
